Title,Ingredients
sop Udang Galah,udang galah siung bawang merah siung bawang putih buah tomat besar Daun seledri Bumbu pelezat serba guna secukupnya Garam 
Udang rebus saus madu,ekor udang madu gula merah yg dicairkan garam buah cabe rawit 
sambal goreng udang pete,udang ukuran sedang buah bawang putih buah bawang merah cabe rawit merah buah cabe merah keriting papan petai buah gula merah buah tomat Penyedap rasa Sedikit garam Sedikit air Sedikit minyak buah jeruk limau 
Udang sambal goreng Peteuy,"Udang segar (kupas kulit, biarkan ekornya) papan Pete segar (kupas kulit) Daun bawang siung bawang merah siung bawang putih ulas jahe Cabe merah keriting (sesuai selera) buah tomat (kalau kecil boleh ) Secubit terasi (saya pakai terasi ABC) Gula, garam, air, kecap manis "
Tumis buncis udang,"buncis udang Bawang merah Bawang putih Cabe Tomat sesuai selera Garam Gula minyak,untuk menumis Kecap "
Udang saus Padang,udang siung bawang putih siung bawang merah jahe daun jeruk daun salam buah cabai merah besar buah cabai rawit (opsional) saus cabe saus tiram Minyak goreng 
Sop udang mpasiy,biji udang kupas siung bawang merah siung bawah putih Sedikit garam secukupnya Penyedap rasa Minyak untuk menggoreng 
sambal goreng udang,"kentang, kupas potong dadu lalu goreng udang, buang kulitnya sisakan ekornya, lalu goreng sisihkan selera Gula merah secukupnya/ sesui cabe merah buah bawang merah siung bawang putih Sepotong kecil jahe butir kemiri goreng buah tomat merah Garam secukupnya dan penyedap "
Tumis Udang Gurih,Udang siung Bawang Putih Garam Gula pasir secukupnya Merica bubuk minyak untuk menumis 
Udang bumbu lombok,udang putih telur rebus potong biji lombok merah besar biji lombok kecil siung bawang merah jahe lemon mentega terasi Gula garam 
Udang oseng bawang banget,ons udang yg sudah bersih (cuma buat sekali makan) siung bawang putih siung bawang merah cabe (sesuai selera) Daun bawang (sesuai selera) buah tomat secukupnya Garam secukupnya Lada hitam bubuk (bisa pake lada putih bubuk) saus sambal (bisa di skip) Minyak untuk menumis 
Udang goreng mentega,"gram udang daun bawang utuh siung bawang merah siung bawang putih mentega kecap ikan secukupnya Lada,garam Sedikit micin (optional) "
Telur puyuh udang saus padang,"Udang, ekor (buang kepala,  buang ekor) bawang merah halus bawang putih halus jahe halus buah telur puyuh (rebus, buka kulit) cabe merah halus tomat potong dadu Cabe rawit iris serong saus sambal (boleh saus apa saja) kecap manis "
Tekwan udang ikan,udang kupas/ikan (me kembung) (kepala dan kulitnya jgn di buang untuk kaldu kuahnya) tepung sagu tani butir bawang putih lada bubuk garam gula pasir butir telur secukupnya Air es (klo pake kaldu bubuk garamnya di kurangin yah) butir bwg putih butir bwg merah sdr lada bubuk batang daun bawang (iris) secukupnya Garam secukupnya Gula 
Kangkung udang tumis minyak wijen,ikat Kangkung ons Udang Minyak wijen siung Bawang putih Penyedap rasa 
Tumis Udang Jamur Pedas,"udang buah jamur kancing (bs dskip) siung bwg merah siung bwg putih Secukupnya cabe (apa saja) Secukupnya gula,air dan garam saus tiram "
udang asam manis,ons udang sachet saus tomat sachet saus sambal kecap manis kecap asin saus tiram secukupnya garam secukupnya air matang Bumbu Halus:: buah cabe merah kriting buah bawang merah buah bawang putih sejempol kunyit (yg kecil aja ya) ketumbar bubuk 
Misoa ohyong prawn,pack misoa udang di kupas dari kulitnya biarkan utuh ohyong di potong bawang putih di geprek secukupnya minyak goreng untuk menumis secukupnya garam 
balado udang,Udang kupas kulit dan buang kepalanya buah pete kupas cabai merah keriting buah cabai merah rawit buah bawang merah buah tomat secukupnya Garam secukupnya Gula 
Udang Kukus Pak Choi,ekor udang siung bawang putih Daun bawang saus tiram Garam Merica Mentega buah tomat butir telur bonggol Pak choi Garam 
Udang Balado,udang (terserah brapa banyak) atau buah tomat siung bawang merah secukupnya cabe rawit merah sendok teh royco ayam (secukupnya) sendok teh garam 
Bakso Udang,"ons udang (kupas, cuci bersih. kepala dan kulit jangan dibuang bisa untuk kuah) secukupnya air untuk merebus dan minyak goreng untuk menumis Bahan A (aduk rata)gelas tepung kanji gelas tepung terigu kecap manis secukupnya gula, garam, merica bubuk Bahan B (aduk rata)butir telur sedikit air es btg daun bawang, iris siung bawang putih, haluskan buah wortel, iris kecil .air kepala dan kulit udang, tadi Bumbu kuah (uleg kasar)siung bawang putih ruas jari jahe ruas jari lengkuas secukupnya gula, garam, merica bubuk sawi hijau, wortel mie kuning (rebus), kecap dan saus "
Nugget ayam udang,"ayam giling (saya mix dgn sedikit udang kupas haluskan) tepung terigu bread crumbs/ tepung roti,tapioka/ sagu keju parut wortel parut bwg bombai cingcang halus butir telur bwg putih haluskan mayonise (boleh skip) secukupnya Garam, gula,merica butir telur kocok secukupnya Tepung roti/ panir "
Pindang udang,udang buah bawang merah buah bawang putih buah cabe merah jahe geprek buah cabe rawit helai daun salam kunyit Stngah sendok gula merah air asam jawa buah tomat potong buah cabe hijau potong serong secukupnya Penyedap garam btng daun bawang potong serong Laos di geprek 
Udang,udang buah cabe keriting siung bawang merah siung bawang putih Kemiri Tomat Sereh Daun salam Daun jeruk Garam Gula merah bungkus magic lezat (optional) 
"Tumis udang asparagus,masakan rumahan",ikat asparagus grm udang siung bawang putih minyak (olive oil) tetes minyak wijen Garam bumbu kaldu secukup nya 
Udang Asam Manis,udang bks jagung muda cabe rawit cabe merah keriting bawang merah siung bawang putih bawang bombay Secukupnya saus tomat Saus sambal Saus tiram Gula pasir Garam Merica bubuk tomat Daun bawang 
Udang saus padang,"udang (cuci bersih) siung bawang merah siung bawang putih siung bawang bombay buah tomat sesuai selera Cabai merah dan rawit jahe kunyit lembar daun salam batang sereh secukupnya Saus tiram secukupnya Garam, gula, lada secukupnya Minyak goreng batang daun bawang (tambahan saja untuk memberi warna hijau) "
Nugget Udang Tahu Wortel,"Udang dikupas bersih (kepala, kulit buntut dibuang), dicincang halus buah Tahu bandung, haluskan buah Wortel, parut cincang halus butir Telur siung Bawang putih, haluskan Tepung terigu Secukupnya Garam, Merica, Penyedap rasa Secukupnya Plastik wrap butir Telur, kocok lepas utk pencelup Tepung panir utk pelapis "
Kentang Udang Balado,"udang, cuci bersih kentang, kupas potong dadu iris jeruk nipis lembar daun jeruk secukupnya Gula secukupnya Garam cabai merah keriting cabai rawit merah siung bawang merah "
Lempeng/ampal udang kelapa,"udang sungai (kupas) kelapa muda parut siung bawang merah siung bawang putih Secukupnya gula, garam, lada kaldu bubuk Secuil asam jawa Sehelai daun pisang agak panjang "
Prawn Tapioca,big prawn egg mix it well tablespoon Tapioca garlic chops fine Chilli cut thin strips tablespoon fish sauce 
Udang tempe oseng kecap,udang (buang kepala) papan tempe (potong dadu) buah tomat (potong dadu) Secukupnya lombok kecil/cabe rawit (iris serong) Secukupnya lombok ijo ale (iris serong) siung bawang putih (iris tipis) siung bawang merah (iris tipis) bks masako sapi sachet kecap bango Sedikit air Minyak goreng 
Udang Goreng Tepung Ceria,udang kupas bersih Tepung kentaki serbaguna mamasuka Air es Minyak goreng butir telur ayam kocok lepas buah Wortel potong korek lembar daun Kol cincang halus Mayonaise 
Udang Goreng Gandum,"ekor udang jeruk nipis gandum kasar cabai merah besar (buang biji, iris) daun jeruk (iris) garam margarin putih telur tepung maizena minyak goreng "
Udang Kemiri,"udang besar,air jeruk nipis garam (sesuai selera) gula pasir lembar daun salam lembar daun pandan buah cabe merah, belah dua buah cabe ijo, belah dua siung bawang merah, iris tipis secukupnya minyak goreng secukupnya air (± ml) siung bawang merah siung bawang putih buah cabe rawit buah kemiri sangrai buah tomat "
Udang Goreng Tepung crispy,ekor Udang ukuran besar sendok makan Tepung terigu sendok makan Tepung beras/kanji sendok makan Tepung panir/tepung roti secukupnya Garam secukupnya Lada butir Telur Jeruk nipis/jeruk lemon secukupnya Minyak goreng 
udang asam manis,Udang Tanpa Kepala siung Bawang Putih siung Bawang Merah siung Bawang Bombay Secukupnya Saus Tomat Secukupnya Saus Sambal Saus Tiram Garam Gula Maizena 
Udang wortel asam manis,udang segar batang wortel ukuran sedang btr bawang putih btr bawang merah biji bawang bombai secukupnya Daun bawang secukupnya cabe kecil biji tomat Sedikit jahe (kl ga pake jg ga apa) Kecap manis saus saus tiram Garam 
Udang saus padang,"udang segar sendok makan cabe merah giling sendok teh bawang merah giling sendok teh bawang putih giling sendok teh jahe giling buah cabe rawit setan, potong menyerong sendok makan saus sambal sendok teh saus tiram buah tomat potong dadu secukupnya Garam dan gula secukupnya Minyak goreng untuk menumis Sedikit air "
Pepes Udang,udang ukuran besar butir telur ayam siung bawang merah siung bawang putih buah cabai merah buah cabai rawit buah kemiri buah tomat lembar daun jeruk Secukupnya kunyit Secukupnya asam jawa Secukupnya gula merah Secukupnya daun singkil Secukupnya daun pisang (untuk bungkus) Secukupnya garam dan gula pasir 
Kentang udang balado,kentang udang besar Bumbu halus bawang merah bawang putih cabe merah Tomat Garam Penyedap Gula Minyak Daun salam Daun jeruk 
Udang saus padang,ons udang Set buah bawang bombay buah cabai merah buah tomat saus tiram saus cabe buah jeruk nipis siung bawang merah siung bawang putih buah cabai merah buah cabai rawit (aku syuka pedas) 
Udang Asam Manis seadanya,udang bawang bombay (iris) tomat (iris memanjang) siung bawang putih di geprek saus sambal saus tomat daun bawang (iris tipis) saus tiram Gula Garam Royco rasa ayam Minyak 
Udang Goreng Telur Asin,"Udang, kupas kulit dan belah bekangnya siung Bawang Putih butir Cabe Rawit Merah (jika tidak suka pedas bisa dikurangi) butir telur Asin, haluskan dengan garpu ruas jari Gula Merah bungkus Ladaku bungkus Masako Ayam Secukupnya Daun Bawang, potong kecil-kecil Minyak secukupnya untuk mengoreng dan menumis "
Nasgor Teriyaki Udang,"udang, gr blender, goreng garing piring penuh nasi butir cabe rawit butir bawang merah butir bawang putih sebutir bawang bombay, iris tipis selembar seledri iris tipis kecap manis saus teriyaki sejumput garam secukupnya minyak goreng "
Nasi Goreng Udang,buah bawang putih buah bawang merah buah cabe merah kriting ato sesuai selera sendok margarine buat numis bumbu (saya pake palmia garlic) udang porsi Nasi buat sesuai selera Kecap manis 
Udang saus Padang,"udang bawang merah bawang putih jahe buah cabe rawit / secukupnya saus tomat saus sambal Secukupnya kecap manis Gula, garam "
Udang Sosis Asam Manis Pedas,udang segar buah sosis potong serong (buah jadi potong) siung bawang putih (iris tipis) siung bawang merah iris tipis buah cabai rawit (iris) buah cabai besar (iris serong tebal) batang daun bawang (iris serong tebal buah bawang bombai (iris) buah tomat (potong dadu besar) saus tiram saus sambal buah jeruk nipis kecap manis tepung tapioka/maizena (larutkan dalam gelas air) minyak (untuk menumis) Secukupnya gula Secukupnya garam 
Serundeng jagung udang Banyuwangi,udang cabe merah besar siung bawang putih siung bawang merah buah tomat besar cabe rawit (selera) sendok makan Gula sendok teh Garam Penyedap rasa (secukupnya) buah Jagung muda Minyak goreng 
Udang Crispy,ons Udang Kupas Bersihkan Tepung Terigu Kering (Resep Asli Pakai Tepung Panir) butir telur Secukupnya Garam Secukupnya merica tepung kanji Minyak untuk menggoreng 
"bola-bola udang,fengli sia jiu",grm udang secukupnya Nanas secukupnya Daun ketumbar suca fen bs di ganti (kobe) Secukupnya Mayonnaise meses ceres Minyak untuk menggoreng 
Soup Oyong Bola Udang,"butir bola udang (beli jdi bahan frozen) buah oyong bawang merah bawang putih Misoa Bawang merah goreng (beli jdi) Grm, gula "
Udang goreng crispy,udang ukuran agak besar secukupnya Tepung bumbu secukupnya Tepung roti Minyak goreng untuk menggoreng 
Soto Udang Medan,"udang, kupas buang kepala n ekor soun (me: diganti kol iris tipis) secukupnya Tauge siung bawang merah siung bawang putih ruas kunyit ketumbar bubuk jahe lengkoas batang serai, geprek santan kental lembar daun jeruk lembar daun salam jeruk nipis secukupnya Garam, gula dan lada "
Sapo Tahu Sayur Udang,Udang Bongkol Brokoli potong Wortel BungkusTofu yang sudah digoreng terlebih dahulu Bawang Bombay Siung Bawang Putih Jahe Kecap Asin Kecap Ikan Saus Tiram secukupnya Gula 
Udang tepung asam manis,"Udang ukuran sedang,kupas timun kecil (potong memanjang) wortel (potong memanjang) btr telur tepung terigu tepung tapioka tepung maizena siung bawang putih (cincang halus) siung bawang merah (cincang halus) bungkus lada bubuk (sy pakai ladaku) secukupnya Garam secukupnya Air sendok makan saus tomat secukupnya Gula pasir "
Udang goreng tabur rawit merah,udang buah bawang bombay buah bawang putih Tepung bumbu sesuai selera Cabai rawit merah/cabai kelinci Mentega 
Peyek udang,"udang besar,buang kepala kerat punggung,cuci bersih tepung beras secukupnya Santan daun kunyit,iris tipis bawang putih ruas kunyit secukupnya Garam "
Gulai Padang Udang kentang,udang yg sdh dibersihkan dan dikupas kepalanya buah kentang dikupas dan dipotongsedang santan kelapa/ santan (me : pakai kelapa bagi dua) biji cabe merah keriting siung bawang putih bawang merah besar ruas lengkuas sedang ruas jahe sedang ruas kunyit kecil ketumbar garam atau sesuai selera lembar daun salam lembar daun jeruk lembar daun kunyit kecil batang serai kecil digeprek 
Udang Goreng Mentega,udang siung bawang putih Kecap manis saus abs sambal abc saori margarin Gula Garam Penyedap rasa Lada 
Udang goreng tepung,udang garam merica Jeruk nipis butir telur Tepung terigu Tepung roti mama suka 
Oseng Pare Udang,"lonjor pare iris tipis udang kupas kulit buah cabe rawit setan butir bawang merah butir bawah putih lembar daun salam lembar daun jeruk lengkuas Secukupnya saus tiram, kecap manis, merica bubuk, garam minyak goreng untuk menumis "
sambal goreng udang,"udang segar (bersihkan kulit dan kepala sisakan ekornya saja, kerat punggungnya) cabe merah besar cabe rawit merah siung bawang putih buah tomat merah ukuran kecil secukupnya Gula garam Secukupnya jeruk nipis "
udang asam manis,udang segar buah cabe merah buah nanas uk kecil siung bawang merah siung bawang putih buah tomat secukupnya saus sambal dan saus tomat secukupnya Gula dan garam ruas jahe ruas lengkuas 
Bakwan Udang Sayur,"ekor udang, potong-potong batang daun bawang, iris tipis buah wortel, parut tepung terigu tepung beras Secukupnya gula, garam,lada, kaldu bubuk secukupnya Air "
Udang crispy Asam Manis,"gram udang segar, buang kepala, bersihkan gram tepung maizena siung bawang putih siung bawang bombay (saya skip, soalnya lupa beli) buah cabai merah Seruas jahe lembar daun jeruk saus tomat saus sambal saus tiram kecap asin kecap ikan tepung maizena Sejumput garam Sejumput gula Sejumput lada bubuk secukupnya Air "
Udang saus Nenas Asam Manis,Udang Buah Nenas Kecil buah lemon cina daun seledri buah rica garam penyedap rasa aku pakai masako rasa ayam saus tomat saus kecap manis gelas sedang air putih minyok goreng gula pasir 
Tumis Buncis Udang,"genggam buncis udang ukuran sedang siung bawang putih, iris tipis siung bawang merah, iris tipis cabe rawit, iris serong cabe merah, iris serong secukupnya Minyak goreng garam secukupnya kaldu jamur (penyedap) kecap ikan "
Buncis Udang,Segenggam buncis buah wortel ekor udang secukupnya Kecap asin secukupnya saus tiram secukupnya Minyak wijen secukupnya saus raja rasa butir bawang merah siung bawang putih 
Sate Udang cumi bakar bumbu kecap bawang,udang gede (buang kepala dan kupas kulitnya) cumi panjang Garam Jeruk nipis Margarine Tusukan sate (Bumbu oles) bawang merah bawang putih Bawang goreng Kecap manis Kecap pedas Saus sambal Saus tomat cuka lada Semuanya di sesuaikan yaa (dan sbelum dibakar tes rasa yaa) 
Gammi Udang,Udang segar siung bawang putih biji cabe rawit (tergantung selera ya di sesuaikan aja) siung bawang merah biji tomat sachet terasi 
